G499	G50	1
G606	G50	1
G761	G50	1
G156	G51	1
G225	G51	1
G531	G51	1
G701	G51	1
G329	G52	1
G343	G52	1
G512	G52	1
G716	G52	1
G745	G52	1
G265	G53	1
G297	G53	1
G589	G53	1
G860	G53	1
G454	G54	1
G329	G55	1
G609	G55	1
G69	G56	1
G203	G56	1
G311	G56	1
G959	G56	1
G308	G57	1
G324	G57	1
G329	G57	1
G589	G59	1
G301	G61	1
G499	G61	1
G711	G61	1
G153	G62	1
G310	G62	1
G473	G62	1
G668	G62	1
G707	G62	1
G750	G62	1
G95	G63	1
G100	G63	1
G226	G63	1
G503	G63	1
G505	G63	1
G617	G63	1
G890	G63	1
G951	G63	1
G105	G64	1
G337	G64	1
G405	G64	1
G602	G64	1
G890	G64	1
G586	G65	1
G711	G65	1
G122	G66	1
G454	G66	1
G782	G66	1
G379	G67	1
G796	G67	1
G225	G68	1
G388	G68	1
G745	G68	1
G38	G70	1
G337	G70	1
G398	G70	1
G405	G70	1
G471	G70	1
G638	G70	1
G806	G70	1
G974	G70	1
G28	G71	1
G62	G71	1
G74	G71	1
G201	G71	1
G426	G71	1
G508	G71	1
G707	G71	1
G750	G71	1
G767	G71	1
G827	G71	1
G898	G71	1
G968	G71	1
G701	G72	1
G589	G73	1
G869	G73	1
G310	G74	1
G707	G74	1
G340	G75	1
G586	G75	1
G623	G75	1
G759	G75	1
G904	G75	1
G176	G77	1
G241	G77	1
G266	G77	1
G316	G77	1
G336	G77	1
G350	G77	1
G479	G77	1
G609	G77	1
G720	G77	1
G110	G78	1
G456	G78	1
G211	G79	1
G311	G79	1
G332	G79	1
G388	G79	1
G544	G79	1
G705	G79	1
G728	G79	1
G792	G79	1
G855	G79	1
G973	G79	1
G110	G80	1
G137	G80	1
G226	G80	1
G478	G80	1
G494	G80	1
G122	G81	1
G154	G81	1
G454	G81	1
G462	G81	1
G979	G81	1
G707	G82	1
G110	G83	1
G156	G85	1
G560	G85	1
G701	G85	1
G745	G85	1
G211	G86	1
G311	G86	1
G470	G86	1
G85	G87	1
G308	G87	1
G329	G87	1
G550	G87	1
G650	G87	1
G145	G88	1
G300	G88	1
G143	G89	1
G557	G89	1
G589	G89	1
G869	G89	1
G904	G89	1
G100	G90	1
G105	G90	1
G108	G90	1
G838	G90	1
G4	G91	1
G773	G91	1
G845	G91	1
G884	G91	1
G923	G91	1
G5	G92	1
G100	G92	1
G306	G92	1
G405	G92	1
G540	G92	1
G652	G92	1
G23	G94	1
G28	G94	1
G269	G94	1
G527	G94	1
G759	G94	1
G96	G95	1
G226	G95	1
G264	G95	1
G371	G95	1
G478	G95	1
G503	G95	1
G520	G95	1
G758	G95	1
G808	G95	1
G823	G95	1
G856	G95	1
G110	G96	1
G226	G96	1
G262	G98	1
G628	G98	1
G512	G99	1
G707	G99	1
G110	G100	1
G147	G101	1
G222	G101	1
G686	G101	1
G98	G102	1
G118	G102	1
G304	G102	1
G478	G102	1
G690	G102	1
G732	G102	1
G690	G103	1
G379	G105	1
G410	G105	1
G796	G105	1
G975	G105	1
G269	G106	1
G310	G106	1
G512	G106	1
G707	G106	1
G968	G106	1
G300	G107	1
G505	G108	1
G520	G108	1
G100	G110	1
G617	G110	1
G226	G111	1
G159	G112	1
G329	G112	1
G716	G112	1
G454	G113	1
G337	G115	1
G405	G115	1
G790	G115	1
G23	G117	1
G24	G117	1
G82	G117	1
G99	G117	1
G219	G117	1
G310	G117	1
G353	G117	1
G368	G117	1
G473	G117	1
G485	G117	1
G654	G117	1
G707	G117	1
G876	G117	1
G898	G117	1
G968	G117	1
G98	G118	1
G304	G118	1
G385	G118	1
G405	G118	1
G584	G118	1
G627	G118	1
G628	G118	1
G669	G118	1
G732	G118	1
G809	G118	1
G869	G118	1
G943	G118	1
G412	G119	1
G499	G119	1
G191	G120	1
G394	G120	1
G734	G120	1
G872	G120	1
G707	G121	1
G454	G122	1
G300	G123	1
G454	G125	1
G142	G126	1
G162	G126	1
G300	G126	1
G303	G126	1
G894	G126	1
G337	G127	1
G147	G128	1
G382	G128	1
G390	G128	1
G77	G129	1
G97	G129	1
G405	G129	1
G483	G129	1
G530	G129	1
G614	G129	1
G540	G130	1
G65	G131	1
G119	G131	1
G301	G131	1
G317	G131	1
G334	G131	1
G359	G131	1
G412	G131	1
G865	G131	1
G156	G132	1
G225	G132	1
G701	G132	1
G118	G133	1
G357	G133	1
G520	G133	1
G808	G133	1
G838	G133	1
G652	G134	1
G300	G135	1
G745	G136	1
G66	G137	1
G110	G137	1
G226	G137	1
G650	G137	1
G759	G137	1
G379	G138	1
G531	G138	1
G773	G138	1
G853	G138	1
G923	G138	1
G147	G139	1
G142	G140	1
G162	G140	1
G300	G140	1
G540	G141	1
G652	G141	1
G60	G142	1
G145	G142	1
G162	G142	1
G220	G142	1
G303	G142	1
G605	G142	1
G646	G142	1
G695	G142	1
G780	G142	1
G960	G142	1
G628	G144	1
G162	G145	1
G300	G145	1
G142	G146	1
G145	G146	1
G686	G146	1
G780	G146	1
G874	G146	1
G3	G147	1
G222	G147	1
G382	G147	1
G639	G148	1
G641	G148	1
G701	G148	1
G902	G148	1
G454	G149	1
G462	G149	1
G156	G150	1
G589	G152	1
G869	G152	1
G707	G153	1
G454	G154	1
G454	G155	1
G10	G156	1
G461	G156	1
G494	G156	1
G598	G156	1
G639	G156	1
G794	G156	1
G886	G156	1
G899	G156	1
G119	G157	1
G991	G157	1
G379	G158	1
G796	G158	1
G421	G160	1
G470	G160	1
G548	G160	1
G707	G160	1
G827	G160	1
G846	G160	1
G154	G161	1
G156	G161	1
G454	G161	1
G39	G162	1
G300	G162	1
G303	G162	1
G413	G162	1
G780	G162	1
G874	G162	1
G304	G163	1
G732	G163	1
G806	G163	1
G303	G164	1
G454	G165	1
G268	G166	1
G725	G166	1
G915	G166	1
G122	G167	1
G454	G167	1
G717	G167	1
G747	G167	1
G979	G167	1
G923	G168	1
G297	G169	1
G337	G170	1
G340	G171	1
G869	G171	1
G990	G171	1
G337	G172	1
G540	G172	1
G652	G172	1
G77	G174	1
G336	G174	1
G276	G175	1
G310	G175	1
G512	G175	1
G707	G175	1
G750	G175	1
G827	G175	1
G879	G175	1
G3	G177	1
G4	G177	1
G93	G177	1
G580	G177	1
G735	G177	1
G773	G177	1
G884	G177	1
G923	G177	1
G412	G178	1
G732	G178	1
G310	G179	1
G707	G179	1
G77	G180	1
G266	G180	1
G679	G180	1
G712	G180	1
G926	G180	1
G143	G181	1
G782	G182	1
G25	G183	1
G379	G183	1
G438	G183	1
G689	G183	1
G780	G183	1
G796	G183	1
G975	G183	1
G65	G184	1
G299	G184	1
G309	G184	1
G317	G184	1
G390	G184	1
G711	G184	1
G725	G184	1
G760	G184	1
G839	G184	1
G925	G184	1
G739	G185	1
G759	G185	1
G904	G185	1
G156	G186	1
G225	G186	1
G329	G186	1
G745	G186	1
G686	G187	1
G158	G189	1
G183	G189	1
G221	G189	1
G318	G189	1
G379	G189	1
G410	G189	1
G546	G189	1
G567	G189	1
G895	G189	1
G156	G190	1
G550	G190	1
G701	G190	1
G745	G190	1
G156	G191	1
G701	G192	1
G226	G193	1
G520	G193	1
G10	G194	1
G403	G194	1
G520	G194	1
G550	G194	1
G643	G194	1
G650	G194	1
G701	G194	1
G716	G194	1
G923	G194	1
G337	G195	1
G405	G195	1
G540	G195	1
G405	G196	1
G652	G196	1
G707	G196	1
G304	G197	1
G690	G197	1
G732	G197	1
G750	G197	1
G225	G198	1
G329	G198	1
G346	G198	1
G599	G198	1
G701	G198	1
G745	G198	1
G983	G198	1
G337	G199	1
G110	G200	1
G137	G200	1
G520	G200	1
G808	G200	1
G951	G200	1
G269	G201	1
G668	G201	1
G707	G201	1
G750	G201	1
G512	G202	1
G668	G202	1
G707	G202	1
G879	G202	1
G211	G203	1
G311	G203	1
G340	G203	1
G544	G203	1
G862	G203	1
G973	G203	1
G993	G203	1
G145	G204	1
G162	G204	1
G211	G206	1
G147	G207	1
G268	G207	1
G867	G207	1
G100	G208	1
G357	G208	1
G505	G208	1
G520	G208	1
G337	G209	1
G652	G209	1
G923	G209	1
G586	G210	1
G623	G210	1
G747	G210	1
G759	G210	1
G904	G210	1
G990	G210	1
G350	G212	1
G388	G212	1
G405	G212	1
G540	G212	1
G652	G212	1
G211	G213	1
G143	G214	1
G412	G214	1
G589	G214	1
G717	G214	1
G300	G215	1
G524	G216	1
G585	G216	1
G717	G216	1
G869	G216	1
G310	G217	1
G548	G217	1
G707	G217	1
G118	G218	1
G304	G218	1
G514	G218	1
G552	G218	1
G627	G218	1
G669	G218	1
G727	G218	1
G732	G218	1
G707	G219	1
G162	G220	1
G300	G220	1
G540	G220	1
G780	G220	1
G379	G221	1
G796	G221	1
G185	G223	1
G303	G223	1
G172	G224	1
G196	G224	1
G405	G224	1
G540	G224	1
G782	G224	1
G974	G224	1
G156	G225	1
G14	G228	1
G66	G228	1
G295	G228	1
G454	G228	1
G520	G228	1
G537	G228	1
G812	G228	1
G979	G228	1
G100	G229	1
G110	G229	1
G617	G229	1
G752	G229	1
G337	G230	1
G540	G230	1
G652	G230	1
G86	G231	1
G124	G231	1
G295	G231	1
G454	G231	1
G694	G231	1
G979	G231	1
G269	G233	1
G276	G233	1
G310	G233	1
G421	G233	1
G707	G233	1
G300	G235	1
G329	G237	1
G701	G237	1
G707	G237	1
G162	G238	1
G303	G238	1
G110	G239	1
G226	G239	1
G520	G239	1
G752	G239	1
G808	G239	1
G379	G240	1
G628	G240	1
G895	G240	1
G77	G241	1
G350	G241	1
G609	G241	1
G345	G242	1
G701	G243	1
G3	G244	1
G222	G244	1
G447	G244	1
G581	G244	1
G931	G244	1
G759	G245	1
G904	G245	1
G337	G246	1
G540	G246	1
G759	G247	1
G18	G248	1
G196	G248	1
G306	G248	1
G337	G248	1
G398	G248	1
G405	G248	1
G540	G248	1
G652	G248	1
G791	G248	1
G337	G249	1
G379	G250	1
G410	G250	1
G796	G250	1
G875	G250	1
G975	G250	1
G301	G251	1
G390	G251	1
G412	G251	1
G668	G251	1
G711	G251	1
G701	G252	1
G154	G253	1
G162	G253	1
G454	G253	1
G979	G253	1
G100	G254	1
G520	G254	1
G707	G255	1
G512	G256	1
G707	G256	1
G890	G256	1
G345	G257	1
G589	G257	1
G711	G258	1
G100	G259	1
G520	G259	1
G808	G259	1
G379	G260	1
G658	G260	1
G796	G260	1
G875	G260	1
G975	G260	1
G662	G261	1
G707	G261	1
G750	G261	1
G827	G261	1
G156	G262	1
G340	G262	1
G707	G262	1
G617	G263	1
G734	G263	1
G100	G264	1
G226	G264	1
G527	G265	1
G295	G267	1
G454	G267	1
G291	G268	1
G382	G268	1
G745	G268	1
G915	G268	1
G707	G269	1
G1	G270	1
G67	G270	1
G171	G270	1
G379	G270	1
G510	G270	1
G567	G270	1
G602	G270	1
G637	G270	1
G796	G270	1
G905	G270	1
G964	G270	1
G759	G271	1
G337	G272	1
G540	G272	1
G652	G272	1
G133	G273	1
G262	G273	1
G586	G273	1
G904	G273	1
G269	G274	1
G350	G274	1
G479	G274	1
G483	G274	1
G530	G274	1
G609	G274	1
G614	G274	1
G683	G274	1
G340	G275	1
G759	G275	1
G990	G275	1
G118	G276	1
G512	G276	1
G692	G277	1
G707	G277	1
G66	G278	1
G81	G278	1
G122	G278	1
G154	G278	1
G228	G278	1
G454	G278	1
G700	G278	1
G782	G278	1
G813	G278	1
G941	G278	1
G701	G279	1
G707	G280	1
G110	G281	1
G317	G281	1
G711	G281	1
G991	G281	1
G162	G282	1
G153	G283	1
G269	G283	1
G276	G283	1
G473	G283	1
G690	G283	1
G707	G283	1
G266	G285	1
G336	G285	1
G350	G285	1
G483	G285	1
G535	G285	1
G614	G285	1
G304	G286	1
G379	G286	1
G895	G286	1
G147	G287	1
G311	G287	1
G470	G287	1
G739	G287	1
G303	G289	1
G100	G290	1
G162	G290	1
G780	G290	1
G262	G292	1
G303	G292	1
G329	G292	1
G560	G292	1
G701	G292	1
G831	G292	1
G226	G293	1
G39	G294	1
G162	G294	1
G300	G294	1
G303	G294	1
G337	G294	1
G408	G294	1
G686	G294	1
G780	G294	1
G916	G294	1
G454	G295	1
G162	G296	1
G300	G296	1
G303	G296	1
G780	G296	1
G588	G297	1
G589	G297	1
G640	G297	1
G707	G298	1
G750	G298	1
G412	G299	1
G317	G301	1
G412	G301	1
G711	G301	1
G300	G302	1
G303	G302	1
G236	G305	1
G869	G305	1
G337	G306	1
G405	G306	1
G520	G306	1
G540	G306	1
G589	G307	1
G524	G308	1
G550	G308	1
G588	G308	1
G701	G308	1
G711	G309	1
G527	G310	1
G707	G310	1
G57	G312	1
G234	G312	1
G308	G312	1
G329	G312	1
G520	G312	1
G560	G312	1
G142	G313	1
G303	G313	1
G379	G314	1
G796	G314	1
G895	G314	1
G975	G314	1
G143	G315	1
G265	G315	1
G374	G315	1
G472	G315	1
G646	G315	1
G860	G315	1
G350	G316	1
G796	G318	1
G211	G319	1
G311	G319	1
G586	G320	1
G759	G320	1
G796	G320	1
G222	G321	1
G291	G321	1
G337	G322	1
G707	G322	1
G127	G323	1
G512	G323	1
G707	G323	1
G750	G323	1
G879	G323	1
G23	G324	1
G527	G324	1
G662	G324	1
G707	G324	1
G750	G324	1
G300	G325	1
G605	G325	1
G686	G325	1
G780	G325	1
G884	G325	1
G916	G325	1
G143	G326	1
G230	G326	1
G262	G326	1
G306	G326	1
G405	G326	1
G540	G326	1
G652	G326	1
G672	G326	1
G742	G326	1
G806	G326	1
G291	G327	1
G311	G327	1
G470	G327	1
G311	G328	1
G86	G330	1
G707	G331	1
G827	G331	1
G879	G331	1
G398	G333	1
G405	G333	1
G652	G333	1
G673	G333	1
G698	G333	1
G791	G333	1
G162	G335	1
G405	G337	1
G473	G337	1
G806	G337	1
G972	G337	1
G162	G338	1
G300	G338	1
G686	G338	1
G23	G339	1
G377	G340	1
G759	G340	1
G923	G341	1
G156	G343	1
G186	G346	1
G329	G346	1
G403	G346	1
G494	G346	1
G550	G346	1
G745	G346	1
G851	G346	1
G988	G346	1
G162	G347	1
G269	G348	1
G310	G348	1
G765	G348	1
G110	G349	1
G540	G351	1
G18	G352	1
G38	G352	1
G58	G352	1
G306	G352	1
G398	G352	1
G405	G352	1
G540	G352	1
G628	G352	1
G652	G352	1
G791	G352	1
G806	G352	1
G972	G352	1
G473	G353	1
G512	G353	1
G668	G353	1
G707	G353	1
G991	G353	1
G65	G354	1
G119	G354	1
G301	G354	1
G317	G354	1
G711	G354	1
G738	G354	1
G760	G354	1
G872	G354	1
G991	G354	1
G172	G355	1
G230	G355	1
G306	G355	1
G326	G355	1
G337	G355	1
G405	G355	1
G471	G355	1
G652	G355	1
G517	G356	1
G110	G357	1
G941	G357	1
G77	G358	1
G266	G358	1
G350	G358	1
G711	G359	1
G100	G361	1
G226	G361	1
G337	G362	1
G405	G362	1
G540	G362	1
G652	G362	1
G652	G363	1
G58	G364	1
G303	G364	1
G548	G365	1
G337	G366	1
G405	G366	1
G540	G366	1
G652	G366	1
G28	G367	1
G227	G367	1
G527	G367	1
G626	G367	1
G707	G367	1
G845	G367	1
G968	G367	1
G609	G370	1
G47	G371	1
G86	G371	1
G226	G371	1
G357	G371	1
G503	G371	1
G520	G371	1
G808	G371	1
G711	G372	1
G589	G374	1
G711	G375	1
G454	G376	1
G300	G377	1
G641	G377	1
G47	G378	1
G100	G378	1
G108	G378	1
G226	G378	1
G293	G378	1
G520	G378	1
G838	G378	1
G852	G378	1
G314	G379	1
G402	G379	1
G410	G379	1
G570	G379	1
G601	G379	1
G637	G379	1
G658	G379	1
G759	G379	1
G895	G379	1
G975	G379	1
G142	G380	1
G162	G380	1
G303	G380	1
G686	G380	1
G780	G380	1
G5	G381	1
G535	G381	1
G717	G381	1
G818	G381	1
G915	G381	1
G147	G382	1
G122	G383	1
G154	G383	1
G454	G383	1
G25	G384	1
G379	G384	1
G689	G384	1
G796	G384	1
G98	G385	1
G118	G385	1
G304	G385	1
G412	G385	1
G514	G385	1
G627	G385	1
G694	G385	1
G589	G386	1
G142	G387	1
G162	G387	1
G303	G387	1
G686	G387	1
G337	G388	1
G540	G388	1
G225	G389	1
G308	G389	1
G337	G389	1
G403	G389	1
G745	G389	1
G309	G390	1
G494	G390	1
G991	G390	1
G379	G391	1
G796	G391	1
G304	G392	1
G628	G392	1
G350	G393	1
G483	G393	1
G10	G394	1
G329	G394	1
G701	G394	1
G108	G395	1
G110	G395	1
G226	G395	1
G617	G395	1
G752	G395	1
G852	G395	1
G451	G396	1
G520	G396	1
G808	G396	1
G823	G396	1
G852	G396	1
G951	G396	1
G405	G397	1
G652	G397	1
G941	G397	1
G154	G399	1
G454	G399	1
G462	G399	1
G979	G399	1
G147	G400	1
G337	G401	1
G540	G401	1
G1	G402	1
G379	G402	1
G567	G402	1
G796	G402	1
G975	G402	1
G156	G403	1
G329	G403	1
G701	G403	1
G745	G403	1
G412	G404	1
G711	G404	1
G337	G405	1
G540	G405	1
G652	G405	1
G853	G406	1
G923	G406	1
G156	G407	1
G329	G407	1
G524	G409	1
G869	G409	1
G304	G411	1
G309	G412	1
G405	G412	1
G548	G412	1
G734	G412	1
G473	G414	1
G512	G414	1
G527	G414	1
G668	G414	1
G707	G414	1
G750	G414	1
G304	G415	1
G392	G415	1
G496	G415	1
G552	G415	1
G690	G415	1
G732	G415	1
G786	G415	1
G126	G416	1
G162	G416	1
G429	G416	1
G719	G416	1
G871	G416	1
G874	G416	1
G886	G416	1
G970	G416	1
G226	G417	1
G293	G417	1
G505	G417	1
G520	G417	1
G808	G417	1
G838	G417	1
G540	G418	1
G750	G418	1
G38	G419	1
G211	G419	1
G213	G419	1
G287	G419	1
G311	G419	1
G470	G419	1
G299	G420	1
G301	G420	1
G309	G420	1
G334	G420	1
G340	G420	1
G359	G420	1
G707	G420	1
G738	G420	1
G925	G420	1
G930	G420	1
G991	G420	1
G707	G421	1
G879	G421	1
G304	G422	1
G156	G423	1
G225	G423	1
G329	G423	1
G701	G423	1
G100	G424	1
G838	G424	1
G936	G424	1
G972	G424	1
G589	G425	1
G634	G425	1
G640	G425	1
G153	G426	1
G662	G426	1
G707	G426	1
G156	G427	1
G308	G427	1
G329	G427	1
G550	G427	1
G560	G427	1
G831	G427	1
G983	G427	1
G4	G428	1
G15	G428	1
G269	G428	1
G707	G428	1
G807	G428	1
G827	G428	1
G780	G429	1
G162	G430	1
G188	G430	1
G282	G430	1
G605	G430	1
G686	G430	1
G803	G430	1
G970	G430	1
G707	G431	1
G652	G432	1
G337	G433	1
G260	G434	1
G808	G434	1
G100	G435	1
G110	G435	1
G520	G435	1
G18	G436	1
G306	G436	1
G337	G436	1
G363	G436	1
G540	G436	1
G602	G436	1
G652	G436	1
G974	G436	1
G350	G437	1
G379	G438	1
G796	G438	1
G975	G438	1
G225	G439	1
G329	G439	1
G759	G439	1
G99	G440	1
G121	G440	1
G201	G440	1
G527	G440	1
G707	G440	1
G743	G440	1
G846	G440	1
G76	G441	1
G337	G441	1
G580	G441	1
G853	G441	1
G884	G441	1
G945	G441	1
G266	G442	1
G336	G442	1
G350	G442	1
G67	G443	1
G402	G443	1
G410	G443	1
G438	G443	1
G796	G443	1
G531	G444	1
G773	G444	1
G845	G444	1
G853	G444	1
G923	G444	1
G310	G446	1
G707	G446	1
G750	G446	1
G5	G447	1
G114	G447	1
G590	G447	1
G591	G447	1
G230	G448	1
G306	G448	1
G337	G448	1
G363	G448	1
G405	G448	1
G156	G449	1
G646	G449	1
G145	G450	1
G225	G450	1
G300	G450	1
G303	G450	1
G100	G451	1
G110	G452	1
G16	G453	1
G104	G453	1
G118	G453	1
G227	G453	1
G392	G453	1
G514	G453	1
G577	G453	1
G628	G453	1
G666	G453	1
G727	G453	1
G786	G453	1
G828	G453	1
G796	G455	1
G707	G456	1
G95	G457	1
G226	G457	1
G520	G457	1
G826	G457	1
G936	G457	1
G410	G458	1
G759	G458	1
G340	G459	1
G759	G459	1
G990	G459	1
G226	G460	1
G371	G460	1
G633	G460	1
G156	G461	1
G701	G461	1
G156	G463	1
G39	G464	1
G60	G464	1
G142	G464	1
G223	G464	1
G284	G464	1
G296	G464	1
G413	G464	1
G538	G464	1
G675	G464	1
G684	G464	1
G686	G464	1
G803	G464	1
G871	G464	1
G886	G464	1
G894	G464	1
G906	G464	1
G970	G464	1
G147	G465	1
G456	G466	1
G5	G467	1
G222	G467	1
G143	G468	1
G310	G468	1
G524	G468	1
G717	G468	1
G869	G468	1
G701	G469	1
G337	G471	1
G405	G471	1
G540	G471	1
G143	G472	1
G524	G472	1
G538	G472	1
G592	G472	1
G640	G472	1
G707	G473	1
G750	G473	1
G345	G474	1
G350	G474	1
G373	G474	1
G645	G474	1
G39	G475	1
G145	G475	1
G153	G475	1
G162	G475	1
G188	G475	1
G300	G475	1
G303	G475	1
G686	G475	1
G711	G476	1
G266	G477	1
G350	G477	1
G535	G477	1
G609	G477	1
G110	G478	1
G77	G479	1
G350	G479	1
G535	G479	1
G614	G479	1
G4	G480	1
G531	G480	1
G580	G480	1
G853	G480	1
G884	G480	1
G923	G480	1
G580	G481	1
G773	G481	1
G845	G481	1
G853	G481	1
G137	G482	1
G350	G482	1
G483	G482	1
G614	G482	1
G712	G482	1
G266	G483	1
G336	G483	1
G350	G483	1
G360	G483	1
G370	G483	1
G492	G483	1
G612	G483	1
G702	G483	1
G743	G483	1
G840	G483	1
G589	G484	1
G303	G485	1
G750	G485	1
G86	G486	1
G203	G486	1
G211	G486	1
G311	G486	1
G499	G486	1
G544	G486	1
G739	G486	1
G913	G486	1
G959	G486	1
G156	G487	1
G173	G487	1
G309	G487	1
G390	G487	1
G545	G487	1
G711	G487	1
G760	G487	1
G839	G487	1
G707	G490	1
G100	G491	1
G262	G491	1
G271	G491	1
G623	G491	1
G662	G491	1
G759	G491	1
G765	G491	1
G796	G491	1
G990	G491	1
G336	G492	1
G350	G492	1
G701	G493	1
G156	G494	1
G4	G495	1
G93	G495	1
G845	G495	1
G853	G495	1
G923	G495	1
G118	G496	1
G304	G496	1
G628	G496	1
G690	G496	1
G732	G496	1
G589	G497	1
G759	G498	1
G304	G500	1
G57	G501	1
G151	G501	1
G225	G501	1
G423	G501	1
G674	G501	1
G701	G501	1
G745	G501	1
G831	G501	1
G966	G501	1
G379	G502	1
G520	G503	1
G734	G503	1
G752	G503	1
G329	G504	1
G711	G506	1
G133	G507	1
G293	G507	1
G520	G507	1
G936	G507	1
G156	G508	1
G329	G508	1
G707	G509	1
G379	G510	1
G796	G510	1
G303	G511	1
G707	G512	1
G77	G513	1
G350	G513	1
G98	G516	1
G118	G516	1
G304	G516	1
G392	G516	1
G496	G516	1
G514	G516	1
G577	G516	1
G628	G516	1
G694	G516	1
G845	G516	1
G143	G517	1
G257	G517	1
G472	G517	1
G557	G517	1
G589	G517	1
G592	G517	1
G869	G517	1
G652	G518	1
G162	G519	1
G303	G519	1
G126	G521	1
G282	G521	1
G289	G521	1
G303	G521	1
G429	G521	1
G686	G521	1
G874	G521	1
G960	G521	1
G142	G522	1
G156	G522	1
G162	G522	1
G303	G522	1
G538	G522	1
G686	G522	1
G211	G523	1
G230	G523	1
G337	G523	1
G602	G523	1
G638	G523	1
G652	G523	1
G110	G524	1
G143	G524	1
G310	G524	1
G317	G524	1
G589	G524	1
G860	G524	1
G540	G525	1
G619	G525	1
G304	G526	1
G303	G527	1
G707	G527	1
G156	G528	1
G701	G528	1
G4	G529	1
G93	G529	1
G291	G529	1
G531	G529	1
G580	G529	1
G845	G529	1
G853	G529	1
G884	G529	1
G923	G529	1
G945	G529	1
G986	G529	1
G350	G530	1
G147	G532	1
G303	G533	1
G100	G534	1
G350	G535	1
G609	G535	1
G241	G536	1
G285	G536	1
G350	G536	1
G360	G536	1
G652	G536	1
G797	G536	1
G863	G536	1
G39	G539	1
G142	G539	1
G145	G539	1
G238	G539	1
G300	G539	1
G416	G539	1
G686	G539	1
G719	G539	1
G803	G539	1
G874	G539	1
G337	G540	1
G652	G540	1
G142	G541	1
G145	G541	1
G300	G541	1
G303	G541	1
G538	G541	1
G686	G541	1
G886	G541	1
G295	G542	1
G388	G542	1
G405	G542	1
G652	G542	1
G211	G544	1
G311	G544	1
G317	G545	1
G711	G545	1
G153	G546	1
G110	G547	1
G133	G547	1
G226	G547	1
G239	G547	1
G293	G547	1
G507	G547	1
G748	G547	1
G896	G547	1
G711	G548	1
G991	G548	1
G211	G549	1
G311	G549	1
G499	G549	1
G739	G549	1
G156	G550	1
G329	G550	1
G701	G550	1
G350	G551	1
G337	G553	1
G405	G553	1
G540	G553	1
G512	G554	1
G527	G554	1
G662	G554	1
G707	G554	1
G226	G555	1
G734	G555	1
G160	G556	1
G226	G556	1
G269	G556	1
G310	G556	1
G324	G556	1
G353	G556	1
G421	G556	1
G527	G556	1
G698	G556	1
G707	G556	1
G827	G556	1
G211	G558	1
G311	G558	1
G470	G558	1
G70	G559	1
G196	G559	1
G326	G559	1
G337	G559	1
G388	G559	1
G405	G559	1
G523	G559	1
G540	G559	1
G791	G559	1
G850	G559	1
G882	G559	1
G897	G559	1
G942	G559	1
G974	G559	1
G343	G560	1
G588	G560	1
