G994	G172	1
G565	G173	1
G607	G173	1
G42	G174	1
G47	G174	1
G117	G174	1
G240	G174	1
G280	G174	1
G303	G174	1
G319	G174	1
G451	G174	1
G456	G174	1
G652	G174	1
G730	G174	1
G90	G176	1
G439	G176	1
G539	G176	1
G713	G176	1
G900	G178	1
G11	G179	1
G125	G179	1
G691	G179	1
G399	G180	1
G518	G180	1
G956	G180	1
G141	G181	1
G664	G181	1
G832	G181	1
G843	G181	1
G956	G181	1
G93	G182	1
G240	G182	1
G383	G182	1
G463	G182	1
G767	G182	1
G859	G182	1
G694	G183	1
G253	G184	1
G346	G184	1
G396	G184	1
G667	G184	1
G690	G184	1
G831	G184	1
G61	G185	1
G111	G185	1
G164	G185	1
G325	G185	1
G343	G185	1
G561	G185	1
G810	G185	1
G943	G185	1
G532	G187	1
G634	G187	1
G8	G188	1
G47	G188	1
G243	G188	1
G584	G188	1
G126	G189	1
G280	G189	1
G456	G189	1
G730	G189	1
G234	G190	1
G307	G190	1
G463	G190	1
G520	G190	1
G528	G190	1
G555	G190	1
G656	G190	1
G1000	G190	1
G565	G191	1
G441	G192	1
G537	G192	1
G667	G192	1
G975	G192	1
G339	G193	1
G559	G193	1
G703	G193	1
G864	G193	1
G61	G194	1
G559	G195	1
G141	G196	1
G332	G196	1
G358	G196	1
G487	G196	1
G518	G196	1
G720	G196	1
G744	G196	1
G752	G196	1
G832	G196	1
G956	G196	1
G973	G196	1
G344	G197	1
G426	G198	1
G431	G198	1
G461	G198	1
G489	G198	1
G70	G199	1
G537	G199	1
G767	G199	1
G113	G200	1
G124	G200	1
G271	G200	1
G300	G200	1
G372	G200	1
G465	G200	1
G684	G200	1
G724	G200	1
G832	G200	1
G849	G200	1
G71	G201	1
G224	G201	1
G279	G201	1
G396	G201	1
G456	G201	1
G552	G201	1
G607	G201	1
G634	G201	1
G667	G201	1
G668	G201	1
G670	G201	1
G690	G201	1
G717	G201	1
G824	G201	1
G831	G201	1
G852	G201	1
G900	G201	1
G942	G201	1
G61	G202	1
G21	G203	1
G61	G203	1
G325	G203	1
G348	G203	1
G608	G203	1
G810	G203	1
G54	G204	1
G274	G204	1
G304	G204	1
G316	G204	1
G367	G204	1
G436	G204	1
G527	G204	1
G532	G204	1
G671	G204	1
G692	G204	1
G803	G204	1
G872	G204	1
G929	G204	1
G968	G204	1
G13	G205	1
G38	G205	1
G95	G205	1
G112	G205	1
G144	G205	1
G149	G205	1
G160	G205	1
G163	G205	1
G340	G205	1
G433	G205	1
G456	G205	1
G636	G205	1
G672	G205	1
G741	G205	1
G748	G205	1
G960	G205	1
G93	G206	1
G175	G206	1
G436	G206	1
G767	G206	1
G906	G206	1
G70	G207	1
G269	G207	1
G304	G207	1
G339	G207	1
G566	G207	1
G886	G207	1
G956	G207	1
G539	G208	1
G713	G208	1
G859	G208	1
G881	G208	1
G896	G208	1
G946	G208	1
G47	G210	1
G83	G210	1
G164	G210	1
G243	G210	1
G281	G210	1
G305	G210	1
G558	G210	1
G584	G210	1
G895	G210	1
G90	G211	1
G167	G211	1
G539	G211	1
G724	G211	1
G823	G211	1
G896	G211	1
G946	G211	1
G11	G212	1
G125	G212	1
G576	G212	1
G690	G214	1
G5	G215	1
G244	G215	1
G565	G215	1
G607	G215	1
G874	G215	1
G969	G215	1
G518	G216	1
G832	G216	1
G88	G219	1
G379	G219	1
G396	G219	1
G451	G219	1
G471	G219	1
G532	G219	1
G803	G219	1
G872	G219	1
G968	G219	1
G93	G220	1
G175	G220	1
G312	G220	1
G383	G220	1
G463	G220	1
G718	G220	1
G767	G220	1
G859	G220	1
G271	G221	1
G395	G221	1
G489	G221	1
G533	G221	1
G849	G221	1
G958	G221	1
G969	G221	1
G518	G222	1
G69	G223	1
G102	G223	1
G228	G223	1
G335	G223	1
G464	G223	1
G561	G223	1
G770	G223	1
G824	G223	1
G975	G223	1
G67	G224	1
G184	G224	1
G256	G224	1
G294	G224	1
G375	G224	1
G396	G224	1
G667	G224	1
G668	G224	1
G694	G224	1
G831	G224	1
G846	G224	1
G900	G224	1
G271	G225	1
G5	G226	1
G217	G226	1
G397	G226	1
G565	G226	1
G607	G226	1
G796	G226	1
G969	G226	1
G65	G227	1
G69	G227	1
G102	G227	1
G228	G227	1
G464	G227	1
G561	G227	1
G975	G227	1
G54	G231	1
G471	G231	1
G532	G231	1
G591	G231	1
G640	G231	1
G175	G232	1
G383	G232	1
G436	G232	1
G463	G232	1
G859	G232	1
G240	G233	1
G520	G233	1
G240	G234	1
G520	G234	1
G69	G235	1
G975	G235	1
G244	G236	1
G565	G236	1
G607	G236	1
G874	G236	1
G969	G236	1
G664	G237	1
G832	G237	1
G956	G237	1
G269	G238	1
G703	G238	1
G5	G239	1
G244	G239	1
G565	G239	1
G766	G239	1
G874	G239	1
G969	G239	1
G29	G240	1
G190	G240	1
G234	G240	1
G520	G240	1
G528	G240	1
G555	G240	1
G989	G240	1
G5	G241	1
G244	G241	1
G565	G241	1
G607	G241	1
G796	G241	1
G969	G241	1
G47	G242	1
G47	G243	1
G5	G244	1
G11	G244	1
G143	G244	1
G479	G244	1
G519	G244	1
G607	G244	1
G790	G244	1
G861	G244	1
G969	G244	1
G116	G245	1
G118	G245	1
G240	G245	1
G252	G245	1
G269	G245	1
G292	G245	1
G320	G245	1
G339	G245	1
G449	G245	1
G501	G245	1
G555	G245	1
G703	G245	1
G764	G245	1
G923	G245	1
G518	G246	1
G956	G246	1
G116	G247	1
G175	G247	1
G257	G247	1
G321	G247	1
G345	G247	1
G463	G247	1
G494	G247	1
G522	G247	1
G528	G247	1
G539	G247	1
G598	G247	1
G718	G247	1
G767	G247	1
G859	G247	1
G8	G248	1
G243	G248	1
G584	G248	1
G642	G248	1
G213	G249	1
G426	G249	1
G518	G249	1
G637	G249	1
G664	G249	1
G832	G249	1
G112	G250	1
G117	G250	1
G280	G250	1
G303	G250	1
G730	G250	1
G961	G250	1
G973	G250	1
G54	G251	1
G471	G251	1
G527	G251	1
G532	G251	1
G591	G251	1
G61	G252	1
G193	G252	1
G584	G253	1
G240	G254	1
G73	G255	1
G181	G255	1
G198	G255	1
G244	G255	1
G332	G255	1
G358	G255	1
G461	G255	1
G647	G255	1
G832	G255	1
G956	G255	1
G184	G256	1
G312	G256	1
G321	G256	1
G537	G256	1
G690	G256	1
G383	G257	1
G463	G257	1
G44	G258	1
G61	G258	1
G325	G258	1
G875	G258	1
G29	G259	1
G50	G259	1
G141	G259	1
G184	G259	1
G213	G259	1
G246	G259	1
G255	G259	1
G376	G259	1
G431	G259	1
G461	G259	1
G487	G259	1
G649	G259	1
G8	G260	1
G47	G260	1
G269	G261	1
G274	G261	1
G339	G261	1
G559	G261	1
G54	G262	1
G343	G262	1
G471	G262	1
G777	G262	1
G49	G263	1
G456	G263	1
G552	G263	1
G8	G264	1
G83	G264	1
G253	G264	1
G281	G264	1
G396	G264	1
G584	G264	1
G690	G264	1
G951	G264	1
G61	G265	1
G73	G266	1
G93	G266	1
G312	G266	1
G383	G266	1
G436	G266	1
G463	G266	1
G718	G266	1
G767	G266	1
G724	G267	1
G527	G268	1
G565	G268	1
G607	G268	1
G559	G269	1
G518	G270	1
G832	G270	1
G956	G270	1
G12	G271	1
G19	G271	1
G44	G271	1
G124	G271	1
G125	G271	1
G179	G271	1
G307	G271	1
G372	G271	1
G465	G271	1
G638	G271	1
G684	G271	1
G696	G271	1
G40	G272	1
G271	G272	1
G618	G272	1
G640	G272	1
G663	G272	1
G797	G272	1
G815	G272	1
G961	G272	1
G690	G273	1
G93	G275	1
G175	G275	1
G463	G275	1
G718	G275	1
G859	G275	1
G431	G276	1
G707	G276	1
G805	G276	1
G832	G276	1
G956	G276	1
G126	G277	1
G280	G277	1
G303	G277	1
G456	G277	1
G217	G278	1
G297	G278	1
G607	G278	1
G666	G278	1
G790	G278	1
G874	G278	1
G900	G279	1
G29	G282	1
G61	G282	1
G121	G282	1
G150	G282	1
G197	G282	1
G209	G282	1
G217	G282	1
G239	G282	1
G469	G282	1
G551	G282	1
G666	G282	1
G796	G282	1
G861	G282	1
G892	G282	1
G902	G282	1
G116	G283	1
G219	G283	1
G281	G283	1
G343	G283	1
G527	G283	1
G532	G283	1
G621	G283	1
G777	G283	1
G797	G283	1
G803	G283	1
G17	G284	1
G77	G284	1
G171	G284	1
G198	G284	1
G237	G284	1
G420	G284	1
G487	G284	1
G514	G284	1
G545	G284	1
G550	G284	1
G832	G284	1
G839	G284	1
G956	G284	1
G973	G284	1
G42	G285	1
G126	G285	1
G250	G285	1
G257	G285	1
G319	G285	1
G451	G285	1
G456	G285	1
G552	G285	1
G663	G285	1
G730	G285	1
G826	G285	1
G950	G285	1
G982	G285	1
G193	G286	1
G274	G286	1
G339	G286	1
G559	G286	1
G703	G286	1
G864	G286	1
G340	G287	1
G636	G287	1
G748	G287	1
G61	G288	1
G194	G288	1
G348	G288	1
G875	G288	1
G901	G288	1
G243	G289	1
G584	G289	1
G642	G289	1
G312	G290	1
G321	G290	1
G383	G290	1
G436	G290	1
G463	G290	1
G859	G290	1
G44	G291	1
G61	G291	1
G101	G291	1
G111	G291	1
G348	G291	1
G549	G291	1
G666	G291	1
G681	G291	1
G810	G291	1
G943	G291	1
G426	G293	1
G664	G293	1
G956	G293	1
G961	G293	1
G71	G294	1
G107	G294	1
G214	G294	1
G483	G294	1
G537	G294	1
G604	G294	1
G634	G294	1
G668	G294	1
G808	G294	1
G813	G294	1
G820	G294	1
G846	G294	1
G49	G295	1
G234	G295	1
G254	G295	1
G307	G295	1
G525	G295	1
G936	G295	1
G1000	G295	1
G11	G296	1
G19	G296	1
G113	G296	1
G125	G296	1
G271	G296	1
G280	G296	1
G474	G296	1
G533	G296	1
G576	G296	1
G849	G296	1
G93	G299	1
G383	G299	1
G859	G299	1
G906	G299	1
G11	G300	1
G691	G300	1
G54	G301	1
G217	G301	1
G244	G301	1
G278	G301	1
G397	G301	1
G491	G301	1
G565	G301	1
G663	G301	1
G874	G301	1
G969	G301	1
G383	G302	1
G463	G302	1
G280	G303	1
G573	G303	1
G730	G303	1
G8	G305	1
G41	G306	1
G156	G306	1
G317	G306	1
G336	G306	1
G371	G306	1
G511	G306	1
G522	G306	1
G679	G306	1
G859	G306	1
G907	G306	1
G240	G307	1
G464	G307	1
G520	G307	1
G528	G307	1
G663	G307	1
G743	G307	1
G1000	G307	1
G234	G309	1
G690	G310	1
G41	G312	1
G45	G312	1
G78	G312	1
G175	G312	1
G463	G312	1
G494	G312	1
G767	G312	1
G859	G312	1
G906	G312	1
G40	G313	1
G272	G313	1
G618	G313	1
G640	G313	1
G663	G313	1
G730	G313	1
G797	G313	1
G961	G313	1
G436	G314	1
G463	G314	1
G718	G314	1
G767	G314	1
G41	G315	1
G93	G315	1
G321	G315	1
G345	G315	1
G379	G315	1
G383	G315	1
G551	G315	1
G598	G315	1
G602	G315	1
G718	G315	1
G116	G316	1
G532	G316	1
G32	G317	1
G41	G317	1
G156	G317	1
G175	G317	1
G312	G317	1
G314	G317	1
G321	G317	1
G383	G317	1
G391	G317	1
G399	G317	1
G494	G317	1
G562	G317	1
G598	G317	1
G602	G317	1
G609	G317	1
G679	G317	1
G758	G317	1
G767	G317	1
G906	G317	1
G280	G318	1
G456	G318	1
G817	G318	1
G718	G319	1
G859	G319	1
G193	G320	1
G274	G320	1
G559	G320	1
G703	G320	1
G93	G321	1
G287	G321	1
G383	G321	1
G436	G321	1
G718	G321	1
G767	G321	1
G859	G321	1
G906	G321	1
G5	G322	1
G244	G322	1
G525	G322	1
G565	G322	1
G607	G322	1
G666	G322	1
G969	G322	1
G160	G323	1
G451	G323	1
G667	G323	1
G730	G323	1
G61	G324	1
G101	G324	1
G61	G325	1
G348	G325	1
G462	G325	1
G702	G325	1
G712	G325	1
G806	G325	1
G875	G325	1
G69	G326	1
G75	G326	1
G102	G326	1
G228	G326	1
G335	G326	1
G384	G326	1
G385	G326	1
G518	G326	1
G561	G326	1
G595	G326	1
G601	G326	1
G695	G326	1
G699	G326	1
G770	G326	1
G778	G326	1
G824	G326	1
G866	G326	1
G975	G326	1
G724	G327	1
G71	G328	1
G221	G328	1
G396	G328	1
G537	G328	1
G667	G328	1
G846	G328	1
G900	G328	1
G926	G328	1
G44	G329	1
G94	G330	1
G284	G330	1
G431	G330	1
G487	G330	1
G506	G330	1
G543	G330	1
G640	G330	1
G649	G330	1
G652	G330	1
G832	G330	1
G956	G330	1
G70	G331	1
G94	G331	1
G284	G331	1
G426	G331	1
G431	G331	1
G506	G331	1
G649	G331	1
G956	G331	1
G518	G332	1
G956	G332	1
G518	G333	1
G8	G334	1
G47	G334	1
G164	G334	1
G243	G334	1
G260	G334	1
G305	G334	1
G555	G334	1
G584	G334	1
G642	G334	1
G750	G334	1
G772	G334	1
G933	G334	1
G228	G335	1
G761	G335	1
G436	G336	1
G463	G336	1
G718	G336	1
G532	G337	1
G8	G338	1
G47	G338	1
G112	G340	1
G144	G340	1
G149	G340	1
G160	G340	1
G636	G340	1
G748	G340	1
G240	G341	1
G307	G341	1
G383	G341	1
G520	G341	1
G42	G342	1
G117	G342	1
G118	G342	1
G280	G342	1
G303	G342	1
G451	G342	1
G552	G342	1
G584	G342	1
G730	G342	1
G383	G344	1
G436	G344	1
G463	G344	1
G718	G344	1
G71	G346	1
G294	G346	1
G667	G346	1
G831	G346	1
G846	G346	1
G900	G346	1
G61	G348	1
G184	G349	1
G201	G349	1
G346	G349	1
G375	G349	1
G537	G349	1
G634	G349	1
G668	G349	1
G690	G349	1
G813	G349	1
G831	G349	1
G35	G350	1
G43	G350	1
G68	G350	1
G81	G350	1
G91	G350	1
G92	G350	1
G123	G350	1
G150	G350	1
G165	G350	1
G218	G350	1
G230	G350	1
G241	G350	1
G244	G350	1
G278	G350	1
G301	G350	1
G322	G350	1
G458	G350	1
G463	G350	1
G466	G350	1
G469	G350	1
G490	G350	1
G607	G350	1
G610	G350	1
G611	G350	1
G669	G350	1
G761	G350	1
G773	G350	1
G796	G350	1
G831	G350	1
G868	G350	1
G894	G350	1
G924	G350	1
G948	G350	1
G969	G350	1
G974	G350	1
G990	G350	1
G999	G350	1
G561	G351	1
G71	G352	1
G184	G352	1
G294	G352	1
G396	G352	1
G537	G352	1
G607	G352	1
G667	G352	1
G668	G352	1
G694	G352	1
G846	G352	1
G900	G352	1
G167	G353	1
G961	G354	1
G663	G355	1
G961	G355	1
G436	G356	1
G463	G356	1
G718	G356	1
G859	G356	1
G61	G357	1
G537	G357	1
G94	G358	1
G125	G358	1
G426	G358	1
