G158	G87	1
G569	G87	1
G576	G87	1
G681	G87	1
G102	G88	1
G390	G88	1
G142	G89	1
G234	G89	1
G530	G89	1
G847	G89	1
G569	G90	1
G576	G90	1
G692	G91	1
G209	G92	1
G251	G92	1
G447	G92	1
G722	G92	1
G786	G92	1
G929	G92	1
G964	G92	1
G359	G93	1
G537	G93	1
G41	G94	1
G147	G95	1
G532	G95	1
G924	G95	1
G569	G97	1
G289	G98	1
G632	G98	1
G756	G98	1
G806	G98	1
G861	G98	1
G864	G98	1
G339	G99	1
G57	G100	1
G95	G100	1
G368	G100	1
G380	G100	1
G491	G100	1
G532	G100	1
G640	G100	1
G701	G100	1
G707	G100	1
G43	G101	1
G338	G101	1
G547	G101	1
G674	G101	1
G750	G101	1
G793	G101	1
G390	G103	1
G569	G105	1
G576	G105	1
G980	G105	1
G59	G106	1
G547	G106	1
G576	G107	1
G289	G109	1
G549	G109	1
G756	G109	1
G18	G110	1
G839	G110	1
G579	G111	1
G201	G112	1
G336	G112	1
G352	G112	1
G367	G112	1
G485	G112	1
G573	G112	1
G599	G112	1
G729	G112	1
G833	G112	1
G879	G112	1
G939	G112	1
G985	G112	1
G405	G113	1
G622	G113	1
G955	G113	1
G569	G114	1
G681	G114	1
G915	G114	1
G60	G115	1
G368	G116	1
G491	G116	1
G339	G117	1
G645	G117	1
G333	G118	1
G336	G121	1
G466	G121	1
G634	G121	1
G674	G121	1
G677	G121	1
G151	G122	1
G485	G122	1
G879	G122	1
G948	G122	1
G588	G123	1
G12	G124	1
G83	G124	1
G95	G124	1
G356	G124	1
G839	G124	1
G957	G124	1
G530	G126	1
G254	G127	1
G369	G127	1
G602	G127	1
G955	G127	1
G196	G128	1
G322	G128	1
G509	G128	1
G795	G128	1
G829	G128	1
G951	G128	1
G104	G129	1
G123	G129	1
G203	G129	1
G398	G129	1
G575	G129	1
G579	G129	1
G863	G129	1
G926	G129	1
G60	G130	1
G235	G130	1
G305	G130	1
G370	G130	1
G500	G130	1
G579	G130	1
G787	G130	1
G854	G130	1
G866	G130	1
G1000	G130	1
G1	G131	1
G63	G131	1
G135	G131	1
G158	G131	1
G359	G131	1
G510	G131	1
G569	G131	1
G576	G131	1
G918	G131	1
G968	G131	1
G333	G132	1
G680	G132	1
G788	G132	1
G569	G133	1
G104	G134	1
G203	G134	1
G270	G134	1
G298	G134	1
G535	G134	1
G575	G134	1
G587	G134	1
G588	G134	1
G600	G134	1
G682	G134	1
G863	G134	1
G915	G134	1
G569	G135	1
G576	G135	1
G336	G136	1
G466	G136	1
G879	G136	1
G37	G137	1
G95	G137	1
G160	G137	1
G532	G137	1
G15	G139	1
G37	G139	1
G137	G139	1
G158	G139	1
G265	G139	1
G368	G139	1
G372	G139	1
G380	G139	1
G389	G139	1
G407	G139	1
G532	G139	1
G621	G139	1
G640	G139	1
G873	G139	1
G921	G139	1
G235	G140	1
G579	G142	1
G26	G143	1
G95	G143	1
G840	G143	1
G873	G143	1
G921	G143	1
G323	G144	1
G904	G144	1
G60	G145	1
G579	G145	1
G655	G145	1
G1000	G145	1
G252	G146	1
G260	G146	1
G301	G146	1
G338	G146	1
G547	G146	1
G575	G147	1
G588	G147	1
G863	G147	1
G732	G149	1
G921	G149	1
G60	G150	1
G196	G150	1
G795	G150	1
G796	G150	1
G569	G151	1
G576	G151	1
G915	G151	1
G28	G153	1
G237	G153	1
G509	G153	1
G287	G154	1
G863	G154	1
G173	G155	1
G254	G155	1
G369	G155	1
G483	G155	1
G540	G155	1
G544	G155	1
G622	G155	1
G678	G155	1
G339	G156	1
G333	G157	1
G569	G158	1
G336	G161	1
G879	G161	1
G101	G162	1
G547	G162	1
G374	G163	1
G390	G163	1
G497	G163	1
G972	G164	1
G113	G165	1
G336	G168	1
G873	G169	1
G333	G170	1
G506	G171	1
G688	G171	1
G879	G171	1
G939	G171	1
G12	G172	1
G18	G172	1
G178	G172	1
G356	G172	1
G839	G172	1
G645	G174	1
G996	G174	1
G466	G175	1
G485	G175	1
G879	G175	1
G63	G176	1
G151	G176	1
G158	G176	1
G348	G176	1
G569	G176	1
G576	G176	1
G593	G176	1
G681	G176	1
G924	G176	1
G980	G176	1
G540	G177	1
G629	G177	1
G690	G177	1
G709	G177	1
G797	G177	1
G815	G177	1
G304	G178	1
G326	G178	1
G491	G179	1
G873	G179	1
G190	G180	1
G777	G180	1
G42	G182	1
G29	G183	1
G66	G183	1
G108	G183	1
G259	G183	1
G266	G183	1
G287	G183	1
G339	G183	1
G371	G183	1
G414	G183	1
G626	G183	1
G722	G183	1
G923	G183	1
G158	G185	1
G336	G185	1
G569	G185	1
G576	G185	1
G304	G186	1
G333	G186	1
G788	G186	1
G60	G187	1
G95	G187	1
G167	G187	1
G380	G187	1
G491	G187	1
G532	G187	1
G625	G187	1
G777	G187	1
G921	G187	1
G42	G188	1
G58	G188	1
G60	G188	1
G125	G188	1
G142	G188	1
G166	G188	1
G229	G188	1
G293	G188	1
G330	G188	1
G579	G188	1
G595	G188	1
G635	G188	1
G645	G188	1
G672	G188	1
G760	G188	1
G336	G189	1
G485	G189	1
G299	G190	1
G569	G190	1
G576	G190	1
G681	G190	1
G915	G190	1
G980	G190	1
G42	G191	1
G174	G191	1
G408	G191	1
G532	G191	1
G843	G191	1
G213	G193	1
G248	G193	1
G466	G193	1
G485	G193	1
G491	G193	1
G762	G193	1
G928	G193	1
G948	G193	1
G225	G194	1
G332	G194	1
G497	G194	1
G895	G194	1
G60	G195	1
G559	G196	1
G681	G196	1
G229	G199	1
G295	G199	1
G492	G199	1
G549	G199	1
G864	G199	1
G532	G200	1
G873	G200	1
G921	G200	1
G181	G201	1
G677	G201	1
G762	G201	1
G833	G201	1
G884	G201	1
G196	G202	1
G559	G202	1
G795	G202	1
G951	G202	1
G123	G203	1
G398	G203	1
G575	G203	1
G587	G203	1
G598	G203	1
G682	G203	1
G863	G203	1
G926	G203	1
G44	G204	1
G289	G204	1
G692	G204	1
G322	G206	1
G304	G207	1
G339	G208	1
G722	G208	1
G26	G210	1
G777	G210	1
G914	G210	1
G49	G211	1
G143	G211	1
G322	G211	1
G829	G211	1
G60	G212	1
G408	G212	1
G411	G212	1
G645	G212	1
G655	G212	1
G936	G212	1
G41	G213	1
G160	G213	1
G847	G213	1
G173	G214	1
G177	G214	1
G278	G214	1
G328	G214	1
G405	G214	1
G488	G214	1
G516	G214	1
G529	G214	1
G591	G214	1
G676	G214	1
G690	G214	1
G801	G214	1
G815	G214	1
G140	G215	1
G178	G215	1
G534	G215	1
G680	G215	1
G698	G215	1
G769	G215	1
G970	G215	1
G991	G215	1
G921	G216	1
G49	G217	1
G121	G217	1
G466	G217	1
G677	G217	1
G382	G219	1
G786	G219	1
G972	G220	1
G160	G221	1
G327	G221	1
G843	G221	1
G854	G221	1
G921	G222	1
G248	G223	1
G466	G223	1
G113	G224	1
G622	G224	1
G333	G225	1
G45	G227	1
G92	G227	1
G152	G227	1
G343	G227	1
G418	G227	1
G447	G227	1
G533	G227	1
G707	G227	1
G786	G227	1
G807	G227	1
G65	G228	1
G390	G228	1
G780	G228	1
G9	G229	1
G60	G230	1
G579	G230	1
G304	G231	1
G326	G231	1
G698	G231	1
G248	G232	1
G336	G232	1
G466	G232	1
G485	G232	1
G491	G233	1
G840	G233	1
G873	G233	1
G921	G233	1
G957	G233	1
G89	G234	1
G707	G234	1
G807	G234	1
G868	G234	1
G333	G235	1
G645	G235	1
G752	G235	1
G1000	G235	1
G63	G236	1
G90	G236	1
G297	G236	1
G299	G236	1
G503	G236	1
G569	G236	1
G681	G236	1
G915	G236	1
G980	G236	1
G18	G237	1
G293	G238	1
G326	G238	1
G333	G238	1
G251	G239	1
G260	G239	1
G301	G239	1
G693	G239	1
G35	G240	1
G196	G240	1
G291	G240	1
G309	G240	1
G352	G240	1
G737	G240	1
G795	G240	1
G829	G240	1
G19	G241	1
G299	G241	1
G333	G241	1
G339	G241	1
G593	G241	1
G681	G241	1
G709	G241	1
G915	G241	1
G178	G242	1
G304	G242	1
G557	G242	1
G970	G242	1
G237	G243	1
G393	G243	1
G707	G243	1
G868	G243	1
G60	G244	1
G662	G244	1
G841	G244	1
G955	G245	1
G95	G246	1
G151	G246	1
G187	G246	1
G372	G246	1
G380	G246	1
G491	G246	1
G620	G246	1
G624	G246	1
G676	G246	1
G902	G246	1
G921	G246	1
G722	G247	1
G149	G249	1
G323	G249	1
G532	G250	1
G921	G250	1
G698	G253	1
G788	G253	1
G113	G254	1
G530	G255	1
G530	G257	1
G254	G258	1
G63	G261	1
G90	G261	1
G151	G261	1
G569	G261	1
G576	G261	1
G915	G261	1
G980	G261	1
G158	G262	1
G569	G262	1
G576	G262	1
G633	G262	1
G681	G262	1
G915	G262	1
G952	G262	1
G873	G263	1
G83	G264	1
G375	G264	1
G854	G264	1
G915	G264	1
G532	G265	1
G921	G265	1
G339	G266	1
G722	G266	1
G23	G267	1
G756	G267	1
G806	G267	1
G972	G267	1
G225	G268	1
G333	G268	1
G788	G268	1
G491	G269	1
G873	G269	1
G921	G269	1
G922	G269	1
G530	G270	1
G972	G271	1
G485	G272	1
G634	G272	1
G658	G272	1
G142	G273	1
G591	G273	1
G807	G274	1
G868	G274	1
G304	G275	1
G569	G275	1
G251	G276	1
G223	G277	1
G293	G277	1
G788	G277	1
G970	G277	1
G248	G279	1
G327	G279	1
G336	G279	1
G466	G279	1
G839	G279	1
G884	G279	1
G326	G280	1
G333	G280	1
G788	G280	1
G579	G281	1
G645	G281	1
G843	G281	1
G1000	G281	1
G113	G283	1
G540	G283	1
G709	G283	1
G225	G284	1
G301	G284	1
G547	G284	1
G750	G284	1
G873	G284	1
G333	G285	1
G921	G286	1
G43	G287	1
G229	G287	1
G259	G287	1
G339	G287	1
G371	G287	1
G646	G287	1
G722	G287	1
G923	G287	1
G113	G288	1
G622	G288	1
G955	G288	1
G229	G289	1
G692	G289	1
G569	G290	1
G576	G290	1
G915	G290	1
G980	G290	1
G35	G291	1
G309	G291	1
G509	G291	1
G559	G291	1
G795	G291	1
G951	G291	1
G270	G292	1
G509	G292	1
G333	G293	1
G491	G294	1
G532	G294	1
G873	G294	1
G921	G294	1
G9	G295	1
G229	G295	1
G42	G296	1
G142	G296	1
G579	G296	1
G609	G296	1
G569	G297	1
G576	G297	1
G762	G300	1
G879	G300	1
G41	G302	1
G972	G303	1
G333	G304	1
G42	G306	1
G60	G306	1
G140	G306	1
G142	G306	1
G487	G306	1
G579	G306	1
G609	G306	1
G662	G306	1
G936	G306	1
G1000	G306	1
G12	G308	1
G18	G308	1
G56	G308	1
G124	G308	1
G165	G308	1
G264	G308	1
G384	G308	1
G518	G308	1
G735	G308	1
G854	G308	1
G917	G308	1
G957	G308	1
G322	G309	1
G559	G309	1
G829	G309	1
G41	G310	1
G126	G310	1
G569	G310	1
G625	G310	1
G866	G310	1
G159	G311	1
G207	G311	1
G211	G311	1
G322	G311	1
G829	G311	1
G301	G312	1
G547	G312	1
G18	G313	1
G160	G313	1
G839	G313	1
G854	G313	1
G957	G313	1
G225	G314	1
G304	G314	1
G326	G314	1
G557	G314	1
G680	G314	1
G698	G314	1
G60	G315	1
G299	G316	1
G304	G316	1
G557	G316	1
G663	G316	1
G698	G316	1
G788	G316	1
G970	G316	1
G575	G317	1
G588	G317	1
G972	G317	1
G60	G318	1
G336	G320	1
G35	G322	1
G75	G322	1
G196	G322	1
G211	G322	1
G291	G322	1
G311	G322	1
G383	G322	1
G509	G322	1
G737	G322	1
G796	G322	1
G885	G322	1
G913	G322	1
G951	G322	1
G588	G324	1
G38	G325	1
G324	G325	1
G394	G325	1
G398	G325	1
G535	G325	1
G587	G325	1
G682	G325	1
G863	G325	1
G181	G327	1
G248	G327	1
G466	G327	1
G534	G327	1
G762	G327	1
G113	G328	1
G622	G328	1
G239	G329	1
G547	G329	1
G42	G331	1
G77	G332	1
G390	G332	1
G895	G332	1
G944	G332	1
G140	G333	1
G293	G333	1
G326	G333	1
G545	G333	1
G557	G333	1
G590	G333	1
G663	G333	1
G680	G333	1
G769	G333	1
G788	G333	1
G951	G333	1
G966	G333	1
G509	G334	1
G559	G334	1
G680	G334	1
G48	G335	1
G235	G335	1
G379	G335	1
G411	G335	1
G462	G335	1
G565	G335	1
G579	G335	1
G671	G335	1
G685	G335	1
G707	G335	1
G843	G335	1
G912	G335	1
G304	G337	1
G698	G337	1
G788	G337	1
G101	G338	1
G301	G338	1
G547	G338	1
G750	G338	1
G339	G340	1
G559	G340	1
G18	G341	1
G839	G341	1
G251	G342	1
G868	G342	1
G964	G342	1
G54	G344	1
G326	G344	1
G401	G344	1
G430	G344	1
G475	G344	1
G557	G344	1
G561	G344	1
G613	G344	1
G656	G344	1
G698	G344	1
G728	G344	1
G769	G344	1
G896	G344	1
G967	G344	1
G18	G345	1
G66	G345	1
G83	G345	1
G165	G345	1
G839	G345	1
G121	G347	1
G223	G347	1
G256	G347	1
G279	G347	1
G336	G347	1
G383	G347	1
G485	G347	1
G599	G347	1
G713	G347	1
G569	G348	1
G576	G348	1
G151	G349	1
G158	G349	1
G333	G349	1
G576	G349	1
G952	G349	1
G80	G350	1
G634	G350	1
G873	G350	1
G921	G350	1
G466	G352	1
G485	G352	1
G884	G352	1
G225	G353	1
G333	G353	1
G181	G354	1
G485	G354	1
G729	G354	1
G879	G354	1
G338	G355	1
G547	G355	1
G18	G356	1
G14	G357	1
G15	G357	1
G95	G357	1
G149	G357	1
G167	G357	1
G233	G357	1
G434	G357	1
G451	G357	1
G676	G357	1
G777	G357	1
G902	G357	1
G509	G358	1
G171	G360	1
G248	G360	1
G336	G360	1
G352	G360	1
G485	G360	1
G525	G360	1
G677	G360	1
G251	G361	1
G873	G361	1
G336	G362	1
G339	G362	1
G847	G362	1
G88	G363	1
G332	G363	1
G390	G363	1
G904	G363	1
G287	G364	1
G339	G364	1
G466	G364	1
G722	G364	1
G588	G365	1
G972	G365	1
G225	G366	1
G333	G366	1
G232	G367	1
G336	G367	1
G466	G367	1
G525	G367	1
G627	G367	1
G677	G367	1
G762	G367	1
G14	G368	1
G26	G368	1
G57	G368	1
G76	G368	1
G143	G368	1
G149	G368	1
G250	G368	1
G389	G368	1
G407	G368	1
G441	G368	1
G777	G368	1
G483	G369	1
G142	G370	1
G339	G371	1
G722	G371	1
G921	G372	1
G113	G373	1
G304	G374	1
G1000	G374	1
G491	G376	1
G532	G376	1
G921	G376	1
G530	G377	1
G229	G378	1
G398	G378	1
G535	G378	1
G899	G378	1
G926	G378	1
G60	G379	1
G37	G380	1
G60	G380	1
G491	G380	1
G840	G380	1
G873	G380	1
G902	G380	1
G2	G381	1
G42	G381	1
G118	G381	1
G225	G381	1
G314	G381	1
G375	G381	1
G386	G381	1
G680	G381	1
G687	G381	1
G796	G381	1
G841	G381	1
G966	G381	1
G970	G381	1
G128	G383	1
G309	G383	1
G322	G383	1
G470	G383	1
G509	G383	1
G569	G383	1
G795	G383	1
G945	G383	1
G18	G384	1
G18	G385	1
G339	G386	1
G626	G386	1
G722	G386	1
G90	G387	1
G158	G387	1
G569	G387	1
G915	G387	1
G980	G387	1
G569	G388	1
G576	G388	1
G681	G388	1
G76	G389	1
G128	G389	1
G265	G389	1
G372	G389	1
G407	G389	1
G491	G389	1
G583	G389	1
G873	G389	1
G902	G389	1
G967	G389	1
G999	G389	1
G18	G391	1
G839	G391	1
G230	G392	1
G305	G392	1
G462	G392	1
G579	G392	1
G645	G392	1
G787	G392	1
G936	G392	1
G382	G393	1
G406	G393	1
G439	G393	1
G485	G393	1
G533	G393	1
G868	G393	1
G964	G393	1
G575	G394	1
G972	G394	1
G65	G395	1
G102	G395	1
G218	G395	1
G332	G395	1
G390	G395	1
G879	G395	1
G944	G395	1
G270	G397	1
G314	G397	1
G326	G397	1
G476	G397	1
G557	G397	1
G561	G397	1
G687	G397	1
G698	G397	1
G788	G397	1
G926	G397	1
G532	G399	1
G547	G400	1
G390	G402	1
G485	G403	1
G232	G404	1
G319	G404	1
G336	G404	1
G351	G404	1
G352	G404	1
G485	G404	1
G584	G404	1
G669	G404	1
G677	G404	1
G729	G404	1
G748	G404	1
G835	G404	1
G910	G404	1
G621	G405	1
G576	G406	1
G491	G407	1
G532	G407	1
G873	G407	1
G921	G407	1
G43	G408	1
G60	G408	1
G142	G408	1
G392	G408	1
G843	G408	1
G839	G409	1
G248	G410	1
G729	G410	1
G60	G411	1
G530	G412	1
G618	G412	1
G80	G413	1
G579	G413	1
G972	G415	1
G322	G416	1
G104	G417	1
G123	G417	1
G535	G417	1
G575	G417	1
G588	G417	1
G863	G417	1
G879	G417	1
G393	G418	1
G868	G418	1
G964	G418	1
G293	G419	1
G333	G419	1
G788	G419	1
G27	G420	1
G49	G420	1
G189	G420	1
G321	G420	1
G390	G420	1
G530	G420	1
G560	G420	1
G729	G420	1
G752	G420	1
G958	G420	1
G225	G421	1
G333	G421	1
G788	G421	1
G8	G422	1
G607	G422	1
G229	G423	1
G511	G423	1
G1	G424	1
G151	G424	1
G158	G424	1
G180	G424	1
G569	G424	1
G633	G424	1
G705	G424	1
G809	G424	1
G915	G424	1
G29	G425	1
G66	G425	1
G259	G425	1
G266	G425	1
G287	G425	1
G386	G425	1
G414	G425	1
G799	G425	1
G891	G425	1
G932	G425	1
G411	G426	1
G490	G426	1
G500	G426	1
G697	G426	1
G841	G426	1
G895	G426	1
G9	G427	1
G60	G428	1
G579	G428	1
G655	G428	1
G913	G428	1
G569	G429	1
G333	G430	1
G466	G431	1
G717	G431	1
G762	G431	1
G884	G431	1
G63	G432	1
G114	G432	1
G158	G432	1
G241	G432	1
G349	G432	1
G576	G432	1
G633	G432	1
G915	G432	1
G924	G432	1
G968	G432	1
G158	G433	1
G503	G433	1
G569	G433	1
G633	G433	1
G681	G433	1
G913	G433	1
G956	G433	1
G95	G434	1
G676	G434	1
G873	G434	1
G579	G435	1
G497	G436	1
G530	G436	1
G604	G436	1
G866	G436	1
G251	G437	1
G323	G438	1
G28	G439	1
G569	G440	1
G26	G441	1
G95	G441	1
G143	G441	1
G491	G441	1
G625	G441	1
G777	G441	1
G873	G441	1
G921	G441	1
G530	G442	1
G26	G443	1
G41	G443	1
G604	G443	1
G825	G443	1
G940	G443	1
G996	G443	1
G181	G444	1
G839	G444	1
G957	G444	1
G26	G445	1
G54	G445	1
G314	G445	1
G326	G445	1
G557	G445	1
G949	G445	1
G956	G445	1
G196	G446	1
G559	G446	1
G829	G446	1
G951	G446	1
G28	G447	1
G773	G448	1
G857	G448	1
G532	G449	1
G921	G449	1
G921	G451	1
G60	G452	1
G142	G452	1
G579	G452	1
G655	G452	1
G1000	G452	1
G158	G453	1
G569	G453	1
G576	G453	1
G681	G453	1
G980	G453	1
G491	G454	1
G921	G454	1
G42	G455	1
G60	G455	1
G308	G455	1
G254	G456	1
G765	G456	1
G333	G457	1
G369	G457	1
G398	G457	1
G491	G457	1
G575	G457	1
G736	G457	1
G863	G457	1
G485	G458	1
G879	G458	1
G113	G459	1
G483	G459	1
G609	G460	1
G662	G460	1
G693	G460	1
G781	G460	1
G841	G460	1
G843	G460	1
G1000	G460	1
G37	G461	1
G888	G461	1
G921	G461	1
G42	G463	1
G142	G463	1
G408	G463	1
G576	G464	1
G915	G464	1
G18	G465	1
G336	G466	1
G677	G466	1
G729	G466	1
G833	G466	1
G884	G466	1
G42	G467	1
G645	G467	1
G28	G468	1
G302	G468	1
G393	G468	1
G541	G468	1
G607	G468	1
G786	G468	1
G868	G468	1
G149	G469	1
G915	G469	1
G196	G471	1
G211	G471	1
G796	G471	1
G951	G471	1
G497	G472	1
G604	G472	1
G996	G472	1
G532	G473	1
G627	G473	1
G634	G473	1
G729	G473	1
G879	G473	1
G333	G475	1
G436	G475	1
G788	G475	1
G128	G477	1
G225	G477	1
G680	G477	1
G788	G477	1
G158	G478	1
G569	G478	1
G576	G478	1
G915	G478	1
G53	G479	1
G369	G479	1
G405	G479	1
G483	G479	1
G540	G479	1
G591	G479	1
G602	G479	1
G622	G479	1
G709	G479	1
G801	G479	1
G35	G480	1
G309	G480	1
G509	G480	1
G645	G480	1
G737	G480	1
G781	G480	1
G796	G480	1
G829	G480	1
G945	G480	1
G951	G480	1
G58	G481	1
G77	G481	1
G390	G481	1
G1	G482	1
G158	G482	1
G297	G482	1
G299	G482	1
G569	G482	1
G576	G482	1
G952	G482	1
G466	G485	1
G677	G485	1
G729	G485	1
G948	G485	1
G95	G486	1
G149	G486	1
G777	G486	1
G873	G486	1
G113	G488	1
G394	G488	1
G678	G488	1
G955	G488	1
G588	G489	1
G48	G490	1
G166	G490	1
G230	G490	1
G281	G490	1
G487	G490	1
G536	G490	1
G579	G490	1
G757	G490	1
G765	G490	1
G961	G490	1
G995	G490	1
G1000	G490	1
G59	G493	1
G239	G493	1
G42	G494	1
G60	G494	1
G115	G494	1
G839	G494	1
G843	G494	1
G29	G495	1
G108	G495	1
G287	G495	1
G339	G495	1
G626	G495	1
G722	G495	1
G923	G495	1
G932	G495	1
G530	G497	1
G301	G498	1
G485	G499	1
G948	G499	1
G60	G500	1
G142	G500	1
G235	G500	1
G587	G500	1
G609	G500	1
G841	G500	1
G964	G500	1
G1000	G500	1
G722	G501	1
G932	G501	1
G83	G502	1
G957	G502	1
G63	G503	1
G158	G503	1
G569	G503	1
G576	G503	1
G915	G503	1
G18	G504	1
G839	G504	1
G972	G505	1
G287	G507	1
G339	G507	1
G722	G507	1
G390	G508	1
G895	G508	1
G559	G509	1
G149	G510	1
G151	G510	1
G299	G510	1
G333	G510	1
G576	G510	1
G681	G510	1
G915	G510	1
G980	G510	1
G14	G512	1
G180	G512	1
G307	G512	1
G368	G512	1
G393	G512	1
G532	G512	1
G624	G512	1
G625	G512	1
G692	G512	1
G840	G512	1
G873	G512	1
G888	G512	1
G921	G512	1
G945	G512	1
G997	G512	1
G38	G513	1
G398	G513	1
G535	G513	1
G588	G513	1
G600	G513	1
G736	G513	1
G863	G513	1
G972	G513	1
G225	G514	1
G293	G514	1
G333	G514	1
G491	G514	1
G287	G515	1
G339	G515	1
G626	G515	1
G722	G515	1
G173	G516	1
G278	G516	1
G390	G516	1
G405	G516	1
G483	G516	1
G544	G516	1
G622	G516	1
G709	G516	1
G955	G516	1
G336	G517	1
G485	G517	1
G293	G519	1
G788	G519	1
G102	G520	1
G390	G520	1
G895	G520	1
G944	G520	1
G559	G521	1
G251	G522	1
G393	G522	1
G807	G522	1
G701	G523	1
G333	G524	1
G532	G526	1
G873	G526	1
G921	G526	1
G237	G527	1
G579	G527	1
G645	G527	1
G472	G528	1
G618	G528	1
G701	G528	1
G940	G528	1
G113	G529	1
G544	G529	1
G678	G529	1
G41	G530	1
G618	G530	1
G287	G531	1
G339	G531	1
G722	G531	1
G26	G532	1
G95	G532	1
G139	G532	1
G141	G532	1
G307	G532	1
G509	G532	1
G640	G532	1
G777	G532	1
G839	G532	1
G902	G532	1
G28	G533	1
G868	G533	1
G225	G534	1
G575	G535	1
G293	G537	1
G333	G537	1
G196	G538	1
G795	G538	1
G829	G538	1
G28	G539	1
G92	G539	1
G234	G539	1
G237	G539	1
G251	G539	1
G707	G539	1
G807	G539	1
G964	G539	1
G301	G541	1
G547	G541	1
G251	G542	1
G722	G543	1
G177	G544	1
G405	G544	1
G483	G544	1
G591	G544	1
G602	G544	1
G622	G544	1
G629	G544	1
G690	G544	1
G829	G544	1
G323	G545	1
G698	G545	1
G806	G545	1
G949	G545	1
G970	G545	1
G18	G546	1
G239	G546	1
G722	G546	1
G854	G546	1
G252	G547	1
G142	G548	1
G299	G548	1
G569	G548	1
G576	G548	1
G915	G548	1
G952	G548	1
G23	G549	1
G289	G549	1
G295	G549	1
G962	G549	1
G225	G550	1
G698	G550	1
G83	G551	1
G839	G551	1
G322	G553	1
G626	G553	1
G722	G553	1
G158	G554	1
G576	G554	1
G879	G554	1
